Date,AAPL_TECH_Close,AMZN_TECH_Close,GOOG_TECH_Close,JNJ_HP_Close,MRK_HP_Close
2019-03-05,4423965700.0,12523634487.1176,2347921827.5368,750039989.592,606304000.0
2019-06-05,6763737358.2276,10567690055.4722,1860087044.4585,826807477.7244,751308572.3584
2019-07-05,7863604182.000001,11337934100.0,1821498702.7663999,924739805.6067,782225080.0828
2019-08-05,5344284339.284,7821816803.572,1526997337.1859999,652441834.3289001,788328030.0000001
2019-09-05,7006854192.0,10085079894.4585,1378233971.9285,777470643.5832,605851233.4691999
2019-10-05,8125531136.3303995,10806905525.640001,1530432941.29,663490994.3148,673505220.2274001
2019-05-13,10666011032.0,10541287824.3036,2106255071.9574,762831983.3199999,709971698.5998001
2019-05-14,6891693348.118799,8518099468.8545,2057799995.6406002,982285558.2558,599401108.5156001
2019-05-15,5067914124.0,8780558602.6224,2665225863.7173,880249179.7175999,539042315.8527
2019-05-16,6278608512.0,8980457791.778801,1805489941.3720002,947733660.0004,748324468.6293
2019-05-17,6214149900.0,8852705400.0,1404755839.2214,958529739.9153001,620423815.8814
2019-05-20,7069525852.5508,7060739743.8522,1541205672.5207999,660415652.4577999,623301848.2943001
2019-05-21,5292871906.9184,7439553432.101999,1333340879.799,671125055.7049999,824868150.0
2019-05-22,5437449108.0,5461136446.5764,1052973630.2379999,757185540.716,1042528460.6216999
2019-05-23,6562926048.118799,8032228075.514,1367669176.978,971792073.3374001,760064795.8564
2019-05-24,4244219859.0,6143906713.7213,1260418607.752,759967737.8398,470258383.41300005
2019-05-28,4981207574.2072,5876576172.8,1548114782.76,1633819655.4372,1055306662.2972
2019-05-29,5051995369.9248,7784313757.5390005,1717338712.0102,3053081088.4948,854096138.7623
2019-05-30,3783240804.8736,5715777238.0674,1064176558.3569001,972408873.3606001,568994880.0
2019-05-31,4734523268.3488,8198693066.584801,1664053321.539,1024412603.134,539863669.1844
2019-03-06,7000644291.5844,15401277966.1767,5316481535.3880005,1108643840.8692,705958951.5918
2019-04-06,5563091520.0,9822344531.0669,2983817313.8415,889157370.4044,724830893.8793999
2019-05-06,5434836197.8128,7370892300.0,2259949785.1164,921927462.3030001,765606867.7442001
2019-06-06,4172321286.0,6472360292.660501,1778719830.0912,1245947480.1894,885423845.7442001
2019-07-06,5834638414.5248,8674137185.4378,1921430566.2935998,905271864.6017001,692210461.6055
2019-10-06,5049620922.0,9993443756.855,1581892403.3209999,694363213.9788,593121949.5733
2019-11-06,5246798141.2684,7534379791.907701,1549796982.3357,1150459281.7695,616782064.2987
2019-12-06,3544588981.0127997,4962053195.577001,1142728860.769,1305793655.4845,883249312.4487
2019-06-13,4208123416.6032,5228984876.9942,1151592050.154,1055437620.5056,806376609.4542
2019-06-14,3616091585.046,5330803229.4528,1206366498.324,917323302.8076001,631114712.376
2019-06-17,2844191799.0,4968368905.3947,1028698000.0,775676843.1256,510870588.3987
2019-06-18,5269045843.796,7407167089.5215,1530362086.7192,998816192.5092,921093060.1964
2019-06-19,4179845369.5031996,5526519799.9167,1475799345.0928001,897953010.8198,800284153.3754
2019-06-20,4291182612.1119995,6171200678.185201,1402612095.5279999,1043224169.3505999,1008296616.1632
2019-06-21,9501803268.0,7518289872.7464,2184973497.738,1601666852.9112,1213215849.0
2019-06-24,3618207032.0,4369433754.792,1556819739.912,843295770.2106,643890315.06
2019-06-25,4120718739.5624,5657912781.245999,1680474777.8744,1084252117.585,760400450.1586
2019-06-26,5208286604.27,4634310969.5564,1955409908.7340999,1088571131.0446,1004743946.0271001
2019-06-27,4174506161.5988,4078396538.1093,1080636853.043,736301125.467,937621806.3695999
2019-06-28,6157409952.0,5751711777.187,1830196869.5688,1781725459.2076,3735232320.9068
2019-01-07,5492842259.012,6157351038.0053005,1576985514.6213,818363733.8723,831626325.0
2019-02-07,3433273028.2592,5117990985.1081,1101915500.0,630303031.4988,847070630.8122
2019-03-07,2322506465.448,3277491700.0,860251826.252,488435678.56369996,541734612.468
2019-05-07,3526132995.938,5106744733.3656,1430669194.0138,653987900.5668,716112463.2684
2019-08-07,5068226873.3544,5629319332.2964,1380255110.3264,574889761.0781,1098075057.0661001
2019-09-07,4141116802.312,8640555522.9393,1496473773.4624,596382550.8695999,687527242.1019
2019-10-07,3637227561.4116,9949664546.6846,1379410535.8100002,688314058.1207999,485297629.99999994
2019-11-07,4073695650.0,8640219812.8388,1367903008.3755,815075919.8174001,1711675800.0
2019-12-07,3577104230.3808002,5046202300.0,989193620.7360001,2387867483.3403,1438688039.1334999
2019-07-15,3477776089.5792,6025177457.187,1039677261.2708,1352245992.2673998,843789397.5777
2019-07-16,3449260600.0,5262320242.8368,1429054849.4928,1353421250.0,657754070.7531999
2019-07-17,2868760237.86,5097206438.2052,1341229471.92,1168556514.8621001,769875949.2042
2019-07-18,3813059870.1624,6931155054.1032,1480255872.1828,819322702.4259,668515590.1692001
2019-07-19,4240066803.2828,6258174975.712,1861500680.4672,1086811445.3196,936123351.4983001
2019-07-22,4616426438.0,5758327014.5,1481198034.719,1624054259.3751998,562712204.0709
2019-07-23,3833299894.5792003,5392103687.965,1253609834.3457,747735800.7856001,580821610.9194
2019-07-24,3128297172.0,5264731508.246699,1808890431.7982,887513501.1614001,602219550.0
2019-07-25,2879565447.6384,8164706206.629001,2501758764.951,1166679491.511,754323600.0
2019-07-26,3660150356.4756,9573601896.4279,6009220541.3972,639871038.4216,593551413.0
2019-07-29,4544478338.6128,8593020119.8332,2756076092.6058,1041812671.328,875565336.7716
2019-07-30,7085095446.0,5526431061.4161005,1780495983.7995,727707979.0192001,1135186561.1022
2019-07-31,14759708901.7488,8345813475.6503,2099381433.1769998,1114579032.5592,985381741.253
2019-01-08,11258950464.8568,8744679501.4818,2053503501.985,1025473447.9051001,842490512.1336001
2019-02-08,8336685805.4484,9036342038.438,1964232932.549,861772189.0243,879662143.4139
2019-05-08,10129662410.428001,10693510596.291,2993151059.735,1233916837.9199998,942680578.0236
2019-06-08,7057485600.0,9064834225.9068,1999912446.2394001,1030546093.5224,887387283.9593999
2019-07-08,6640849909.084801,8118542568.6456,1695593742.5570002,881743104.4018999,925275625.0
2019-08-08,5494542368.924,6783892523.518,1768646471.932,692702603.1765,703369173.9039
2019-09-08,4948313601.4788,5205468757.2888,1266062267.657,617590659.2589,731837374.3275
2019-12-08,4507171222.0724,5186085187.842,1178234090.8830001,734533429.0268,608340101.288
2019-08-13,9867249945.0,7286413824.204,1549746313.888,668861133.9735999,691076080.0566
2019-08-14,7409985350.0,8627220865.149601,1838064684.5693,1007717373.319,908100921.777
2019-08-15,5492855784.9096,6676612673.2045,1422539774.187,946571597.2416,760028480.8935
2019-08-16,5703612600.0,5409976097.028,1546542048.4808,769625109.8589001,743160696.5261999
2019-08-19,5135400955.3088,5114738741.9185,1476010959.6516001,655695500.0,629583488.6092
2019-08-20,5655381348.0,3475762719.6475,1082752640.9855,953641243.812,504795416.7874
2019-08-21,4579287456.0,3705068651.2402,882358875.0,909240577.0872,537886014.756
2019-08-22,4728021280.0296,4788665400.219,1127079702.4775,946916173.854,545208646.287
2019-08-23,9487199520.0,9221897069.646,1942226295.793,2007149267.142,859830652.2456001
2019-08-26,5377743068.1744,5448119584.6,1433176047.3915,1136078126.6685,495106770.7047
2019-08-27,5282293031.493199,5320197918.1332,1257997211.3752,2616627811.8162,532627093.3157
2019-08-28,3275901564.0,4268955725.0,939158056.04,1271203914.8483999,508312161.63339996
2019-08-29,4387224321.038,5386174712.3624,1298297913.8783998,865607209.7494999,523051686.0315
2019-08-30,4413473400.5736,5433138342.2893,1342315352.8848,946154403.3711001,560662839.4839
2019-03-09,4118731019.908,6341402999.538,1729100383.1985,735131176.551,553624192.7784001
2019-04-09,4013958715.7524,4184820930.3795,1262809185.3426,619455796.8072001,646037607.5231
2019-05-09,5100313936.0,6094255679.9868,1705744185.0405,611282187.5082,618223815.6394
2019-06-09,4129204020.5508,4578091143.969,1291805510.8934,866481690.3081,582174593.0
2019-09-09,5848854198.0,5493134253.012,1772771129.0446,975572641.9459,959011882.4893
2019-10-09,6886270802.8884,4758735773.0810995,1519680600.0,1067427249.7185,1409887744.5180001
2019-11-09,9902711486.8416,4434970047.672,1594762247.508,813726199.5927999,838868451.7668
2019-12-09,7189454374.093201,5205263563.3515,2130192075.0,684757463.25,669079255.9375999
2019-09-13,8698221875.0,3625890874.9758,1613163460.7826,702262438.6302,592891977.1769999
2019-09-16,4652666020.7352,6644715795.033,1296928341.6117,660874182.2881,484608625.0923
2019-09-17,4042937016.7252,3613023217.1376,1173961187.9224,645289778.0472,580672390.0752
2019-09-18,5644991901.36,4553827678.2816,1398908629.5934,570361193.4943999,550065594.1229
2019-09-19,4874510352.484799,3700377250.0,1233755121.1560001,615433315.7301,554680635.6057
2019-09-20,12065094041.3476,9584223485.6246,2791941222.58,1586790542.6813998,1920264414.1956
2019-09-23,4191878160.0,5217182333.192699,1311033502.8096,682900663.9185,717186548.5015
2019-09-24,6789613094.4736,8039271690.76,1929540847.832,934347051.3078,748019342.1048
2019-09-25,4841308502.0,6177130202.2992,1811193589.06,592454693.6144999,578126686.086
2019-09-26,4141298314.9999995,6153465991.7488,1909257843.07,972276375.2748001,648702732.7989
2019-09-27,5547524842.816,6741678048.5472,1658649304.9674,772435936.039,619221655.8744
2019-09-30,5818158278.0,4590961266.9198,1711597900.0,847710730.7605001,787739604.0000001
2019-01-10,7817034482.7768,5353612499.028,1534694819.4359999,997413308.365,562452837.7271
2019-02-10,7578709484.898399,5655543486.978001,1900375121.0755,1590837600.0,682433007.0833
2019-03-10,6316887558.852,5980633596.6008,1925709924.6672,918015157.9951999,457130214.9502
2019-04-10,7859017958.5212,4300240894.3256,1405341600.0,966802906.9331999,608668000.0
2019-07-10,6942699967.694,3733362575.2598,1017953517.5165999,722685973.7088,409561543.14680004
2019-08-10,6273101776.36,4335406445.42,1235862814.1965,1037633504.5184001,509968018.12280005
2019-09-10,4243780978.0,3518886544.565,1043244438.1942999,1006326601.7876999,374382132.00000006
2019-10-10,6500824692.986401,4430013577.752,1023260059.2504,660748471.7606001,685768264.3746
2019-11-10,9849697502.5912,5637399743.22,1546903152.6377,940506676.3228,501342238.2228
2019-10-14,5686094406.5724,3316928689.1507998,1055868963.0124999,745104005.6999999,445528693.52140003
2019-10-15,5139388974.72,5499556361.5585,1717466930.817,1329568951.9648001,422368172.9667
2019-10-16,4330173172.0968,4911750211.223599,1361288360.419,1680730789.1316,458200348.7229
2019-10-17,3975361464.0,4732174499.052,1193423816.5704,1148457763.132,574004880.5491
2019-10-18,5758569441.433599,5909627408.625,1684898858.4720001,3303432912.3939,636962960.0
2019-10-21,5245955930.7528,3804170136.4336,1280045304.6528,1769697327.2944,431643624.679
2019-10-22,4936793228.5872,3728691998.7660003,1272378690.1662,983690017.1589,1445172593.3274
2019-10-23,4610011744.3424,3767871988.0808,1147696999.5575,869472619.8396,673078451.3663
2019-10-24,4218513304.0,7917526086.9369,1296423808.719,1544229000.0,412330207.9862
2019-10-25,4529501994.0,16955266688.4384,1534729209.0655,891685996.6838001,617608095.016
2019-10-28,6012864056.5728,6591011848.8084,3371028000.0,1017408706.8687,1220267175.4647
2019-10-29,8687861285.3208,4013514310.2009,2381806358.568,581853433.4684999,1410540976.8497999
2019-10-30,7572805305.478,4359907481.5060005,1777031535.9471,1278930345.4896002,824918481.5676
2019-10-31,8654484640.838,4941246886.5608,1834342105.1645,1014938610.1938001,1026973043.4024
2019-01-11,9665212468.2504,4998834011.366401,2127273157.299,727084143.3745999,752220163.7118001
2019-04-11,6648135000.0,5002337148.2446,1938346362.4950001,799651244.4388,716287877.0748
2019-05-11,5136017551.8976,3397124131.4655,1657286918.1983001,816077053.4854,786313757.0344001
2019-06-11,4878839412.271199,3645053986.5959997,1489057916.4823,713732038.15,773342550.0
2019-07-11,6157596803.119201,4740696890.0961,2656985769.55,771980349.8841,731631461.5172
2019-08-11,4551565803.9456005,3791959014.6165,1641048411.743,665399000.0,530662730.6064
2019-11-11,5363379905.4636,3447630946.704,1314650301.2979002,576937354.5144,296027084.4454
2019-12-11,5723092337.2224,3622852800.0,1410366973.2091,686789776.3722,691634664.666
2019-11-13,6792541692.000001,5240922300.1575,1073056600.0,772576481.5416,527444687.99999994
2019-11-14,5855743004.7312,3973818025.6447997,1565227463.4535,552323829.5224999,638259517.6467
2019-11-15,6657713416.412801,6832020884.724,2379539253.087,1416208814.9901998,783856248.4654
2019-11-18,5789606353.4064,4976309017.3455,1964409107.1174002,1252813412.5836,859101877.3652
2019-11-19,5070641074.3344,3980235620.5612,1669581782.5012,700012440.3454,782800893.495
2019-11-20,6989958040.2344,4870028780.91,1705171294.1213999,1032382751.1888,663946304.6408
2019-11-21,7951689330.7904005,4619359155.1469,1295493901.108,876613368.8498,586768353.134
2019-11-22,4275207713.9999995,4327814380.1061,1794952590.8862,1275186970.6506,635995782.6712999
2019-11-25,5595128402.9796,6183960889.4692,1353992116.8642,838430399.2167,737714144.1757
2019-11-26,6951329361.4152,5716425340.3092,1405104487.4153,1459008683.727,1602907276.59
2019-11-27,4368175710.7644,5502083886.256,1307212834.0440001,760793250.0,504703693.7608
2019-11-29,3114638400.0,3463658814.2465997,766011497.107,450815977.3945,405971106.00000006
2019-02-12,6239934782.487201,6993848865.7856,1948940194.4796,647940860.7171,464932869.3416
2019-03-12,7422242163.291201,5984057632.1449,1481541297.1702,787490446.9655999,622512574.6274
2019-04-12,4396027861.6368,4701218211.4641,2030330309.9624999,1011522510.2865001,617116585.0806
2019-05-12,4941407814.7268,4914767367.524,1610623257.0635,763797913.0542,700131000.0
2019-06-12,7178931206.8488,5460437765.1824,1762647169.426,932179385.202,614308886.172
2019-09-12,8544269736.127199,4273703052.428,1819583387.9036999,595860500.0,681893055.6859
2019-10-12,6069017519.2612,4372895604.9423,1471192543.1994,743388923.5515,736580773.4662
2019-11-12,5331244447.7296,3668115011.1696,1143805025.008,934908843.474,579197533.5279
2019-12-12,9318570021.3792,5449805510.7804,1729695895.62,708452595.9504001,586638715.0
2019-12-13,9189156767.8248,4835012796.0037,2088597299.8176,601882957.286,644397764.45
2019-12-16,8968532977.256,5564519169.3372,1901962902.4812,759016011.5283,882265570.8809
2019-12-17,8002789350.158401,6525881427.9096,2512392470.73,1539307722.5552,993026968.5347
2019-12-18,8114445921.943199,5978998239.1906,2059499204.387,1123926963.6984,990112831.1437
2019-12-19,6886335550.892401,4754560460.9312,1993243253.3260999,1368426701.4882002,652832440.491
2019-12-20,19279823355.978,9201904200.0,4473890737.29,2122660738.9344,1559799752.0642
2019-12-23,6998612000.0,3830565200.0,1191160573.9746,960456041.1173999,691196666.9314
2019-12-24,3445266973.5636,1576830738.6293,466887120.5025,618582647.3277,204450700.47180003
2019-12-26,6749191866.121201,11222711478.108,908067016.02,440304525.0386,266932004.3104
2019-12-27,10596971261.202,11567704983.1434,1403802591.576,500316025.0,328192200.0
2019-12-30,10503057039.656801,6786766738.1205,1404149541.7635,424755498.7699,341617380.2472
2019-12-31,7400390908.3888,4631610874.779,1285945855.2359998,646933427.8249999,408820236.515
2020-02-01,10172884805.9608,7647082330.29,1923342634.967,843268695.777,724676947.8735
2020-03-01,10880197308.3544,7058136958.8324,1614287064.3376,829956266.2476001,514038625.0
2020-06-01,8873120284.8384,7729118004.309,2415189915.4403,1114080376.3878,657828568.8216001
2020-07-01,8121579455.488,7713057953.3265,2093771966.9082,1070372812.4684,947518048.1328
2020-08-01,10011273294.079199,6637030658.268,2145800877.4880002,957576814.2406,1285080950.9914
2020-09-01,13167666143.108398,6021195820.1977,2131022780.9604,888725446.8872999,828534696.1906
2020-10-01,10911574774.065601,5373973789.0258,2603109374.586,731479545.9148,507903684.327
2020-01-13,9630195436.936,5259327176.2592,2378039695.954,669229226.2204,876437184.583
2020-01-14,12659975124.091202,6432555892.9869,2230598839.7945,1031134528.15,740177858.0
2020-01-15,9489923284.076399,5393527189.932,1846061777.1477,729213678.1985,839760507.1737
2020-01-16,8576829034.341599,4994381273.0895,1703860232.4887002,959743180.572,630992954.0
2020-01-17,10981555706.4492,7453845140.0782995,3547310553.943,1355000593.8328,879425193.6672
2020-01-21,8772408177.6864,7015157600.0,3023277528.8808002,1424617991.1756,860392116.5631
2020-01-22,8088038675.4972,6070637472.564301,2393568181.0708003,1527760725.0,667282894.8864
2020-01-23,8337649453.415999,4682427358.6776,2008761512.4288,1288037298.3281,1115289190.8128
2020-01-24,11661095717.4624,7011308624.493,2617490596.4006,1342577871.3633,1226934642.81
